2,175,452,111,499,232,0.9909829,person
2,176,455,104,496,233,0.9946418,person
2,177,456,103,497,233,0.9927331,person
2,178,458,105,498,230,0.995984,person
2,179,463,103,501,232,0.9868584,person
2,180,457,103,500,230,0.9813685,person
2,181,455,106,500,229,0.9544434,person
2,182,457,101,498,222,0.99035484,person
2,183,457,104,501,220,0.9901801,person
2,184,461,105,501,216,0.97266537,person
2,185,462,101,496,214,0.97688675,person
2,186,461,106,499,216,0.973945,person
2,187,462,102,500,213,0.8991493,person
2,188,461,101,500,212,0.983585,person
2,189,463,102,502,210,0.9518435,person
2,190,467,100,504,208,0.9753297,person
2,191,464,100,508,206,0.97370994,person
2,192,466,101,506,208,0.58659524,person
2,193,469,95,505,204,0.9259218,person
2,194,469,101,507,201,0.7176671,person
2,200,487,102,522,198,0.78150445,person
2,201,488,94,525,195,0.84544784,person
2,203,490,96,532,193,0.7431692,person
2,207,496,95,540,188,0.6311435,person
2,208,496,101,542,181,0.7924611,person
2,213,498,98,542,180,0.7421553,person
2,214,500,101,540,179,0.7410094,person
2,427,497,100,532,174,0.5582543,person
2,431,498,99,533,176,0.8059886,person
2,432,498,98,536,177,0.5335576,person
2,433,496,101,536,176,0.8122649,person
2,434,496,100,535,180,0.7299811,person
2,435,499,100,532,181,0.62208617,person
2,436,498,100,532,181,0.8403174,person
2,437,494,100,530,183,0.8771236,person
2,438,491,97,535,186,0.94369507,person
2,439,492,101,532,186,0.9402983,person
2,440,494,100,533,188,0.90335184,person
2,441,494,98,534,189,0.926969,person
2,442,493,100,532,189,0.85884434,person
2,443,489,98,530,190,0.8998179,person
2,444,489,96,528,193,0.8699511,person
2,445,489,97,529,193,0.85781753,person
2,446,492,95,528,194,0.7280146,person
2,447,494,97,526,203,0.64389104,person
2,448,492,100,527,197,0.74709356,person
2,451,489,99,530,200,0.88155633,person
2,453,488,104,528,194,0.65822,person
2,454,487,103,527,200,0.6670458,person
2,455,485,95,522,205,0.82770795,person
2,457,484,98,521,207,0.93749726,person
2,458,484,95,522,209,0.8837403,person
2,459,484,101,520,206,0.953591,person
2,460,480,101,522,213,0.70412415,person
2,461,473,103,517,211,0.9345426,person
2,462,471,106,516,212,0.95399857,person
2,463,471,105,519,213,0.9577606,person
2,464,471,104,520,216,0.9655601,person
2,465,473,107,518,215,0.9646725,person
2,466,471,105,516,216,0.9858416,person
2,467,468,104,516,217,0.988125,person
2,468,467,107,515,219,0.9920652,person
2,469,468,103,514,221,0.9806857,person
2,470,466,101,510,227,0.9935025,person
2,471,464,107,507,229,0.9872592,person
2,472,458,103,502,233,0.99630606,person
2,473,452,101,497,234,0.992397,person
2,474,449,105,496,234,0.9891857,person
2,475,453,100,495,237,0.9941166,person
2,476,449,106,495,233,0.9920341,person
2,477,442,108,490,242,0.9895176,person
2,478,435,106,495,240,0.9909994,person
2,479,438,110,490,236,0.99124604,person
2,480,438,110,488,243,0.9909627,person
2,481,433,108,492,248,0.9923331,person
2,482,438,110,485,246,0.9934739,person
2,483,432,108,487,252,0.9847192,person
2,484,428,108,487,249,0.9936334,person
2,485,423,111,484,252,0.99122196,person
2,486,427,112,488,263,0.98968863,person
2,487,429,111,488,263,0.9955457,person
2,488,427,124,486,261,0.79861623,dog
2,489,421,118,484,269,0.9940208,person
2,490,414,116,482,267,0.99779004,person
2,491,413,124,479,272,0.9955668,person
2,492,416,116,478,280,0.995886,person
2,493,414,115,478,283,0.9908613,person
2,494,409,122,470,290,0.9904809,person
2,495,404,109,469,288,0.9959409,person
2,496,401,114,471,295,0.9979423,person
2,497,398,122,471,298,0.9981536,person
2,498,403,112,470,302,0.99765486,person
2,499,400,126,467,302,0.9966153,person
2,500,389,126,463,305,0.99512917,person
2,501,377,119,463,310,0.9983578,person
2,502,370,127,454,309,0.99432385,person
2,503,367,121,450,326,0.99684256,person
2,504,370,121,442,324,0.989051,person
2,505,367,138,440,322,0.9896495,person
2,506,356,134,442,332,0.9917259,person
2,507,349,128,443,333,0.9990697,person
2,508,344,139,442,351,0.99749726,person
2,509,344,134,439,353,0.99612635,person
2,510,347,135,436,353,0.9950653,person
2,511,345,146,435,358,0.98963666,person
2,512,334,145,425,364,0.9912734,person
2,513,322,139,425,369,0.9983929,person
2,514,301,144,432,385,0.9642521,person
2,514,315,147,423,381,0.9995214,person
2,515,310,136,433,395,0.9176579,person
2,515,317,138,423,392,0.99869776,person
2,516,313,152,418,382,0.99749345,person
2,517,289,145,418,419,0.57801175,person
2,517,306,156,406,408,0.9914509,person
2,518,278,146,402,420,0.9738518,person
2,518,286,150,397,415,0.99612266,person
2,519,258,147,393,428,0.99638706,person
2,519,270,149,399,429,0.97049534,person
2,520,244,152,391,447,0.993453,person
2,521,244,150,373,447,0.99283016,person
2,521,251,161,370,435,0.9897475,person
2,522,231,157,356,457,0.9838442,person
2,522,242,166,353,446,0.9975959,person
2,523,221,163,348,463,0.9923683,person
2,523,230,175,342,443,0.99162203,person
2,524,206,159,340,463,0.99873555,person
2,525,184,167,339,474,0.9994548,person
2,526,172,166,337,473,0.9987438,person
2,527,178,164,320,476,0.9968812,person
2,528,172,173,305,477,0.9969063,person
2,528,180,185,301,460,0.9695953,person
2,529,158,174,300,477,0.9975295,person
2,529,159,190,292,458,0.56408423,person
2,530,122,175,301,474,0.9895771,person
2,531,104,193,295,480,0.9795391,person
2,532,104,178,285,477,0.9801559,person
2,533,107,192,275,479,0.9892886,person
2,534,99,199,266,479,0.9799835,person
2,535,71,214,268,470,0.9830431,person
2,536,39,205,276,481,0.9943516,person
2,537,20,219,278,477,0.9865548,person
2,538,24,213,270,476,0.9874502,person
2,539,30,225,264,475,0.9783666,person
2,540,23,251,258,474,0.97578394,person
2,541,7,259,240,471,0.9510223,person
2,542,8,271,228,472,0.9720827,person
2,543,0,299,237,470,0.93266296,person
2,544,3,288,230,470,0.94480544,person
2,545,10,298,184,471,0.84846985,person
3,104,9,267,236,477,0.9006901,person
3,105,15,252,293,475,0.9416931,person
3,106,45,255,298,474,0.70611864,person
3,107,68,223,294,477,0.9192996,person
3,108,93,230,295,481,0.6952595,person
3,109,137,219,327,477,0.95015204,person
3,110,155,199,372,482,0.94036734,person
3,111,174,197,392,479,0.97847134,person
3,112,202,194,395,481,0.9754209,person
3,113,210,173,389,480,0.86614954,person
3,114,226,182,399,473,0.90235835,person
3,115,254,177,416,475,0.9851599,person
3,116,258,164,433,478,0.9970215,person
3,117,265,170,448,476,0.9886322,person
3,118,274,169,455,469,0.9950375,person
3,119,289,164,452,477,0.99584913,person
3,120,304,172,452,474,0.99766934,person
3,121,319,151,468,479,0.99857503,person
3,122,316,149,475,472,0.9989225,person
3,123,321,152,479,479,0.9973864,person
3,124,329,148,463,467,0.99230534,person
3,124,336,161,457,453,0.97980845,person
3,125,334,148,465,463,0.99331236,person
3,125,346,162,459,454,0.9963581,person
3,126,346,158,475,448,0.99472547,person
3,126,360,169,475,435,0.9986234,person
3,127,363,147,491,427,0.9814681,person
3,127,373,143,483,429,0.9965739,person
3,128,371,152,499,424,0.98822296,person
3,128,377,154,493,419,0.9971297,person
3,129,375,150,498,424,0.9941826,person
3,129,381,156,495,415,0.99774855,person
3,130,373,135,502,404,0.95487964,person
3,130,391,139,501,397,0.9977687,person
3,131,395,140,500,395,0.9949179,person
3,132,392,133,521,392,0.7327454,person
3,132,406,136,505,389,0.99858356,person
3,133,391,129,520,376,0.8350771,person
3,133,407,127,510,381,0.99619925,person
3,134,391,130,525,391,0.9646114,person
3,134,407,140,513,381,0.99848837,person
3,135,413,130,507,378,0.9954803,person
3,136,416,130,501,366,0.5277062,dog
3,137,418,137,503,367,0.99480027,person
3,138,421,128,508,358,0.89542466,person
3,139,414,128,507,340,0.9635245,person
3,140,413,128,504,339,0.9857043,person
3,141,417,122,504,335,0.98678476,person
3,142,417,123,502,328,0.92345077,person
3,143,418,132,501,326,0.97188044,person
3,144,415,126,499,322,0.9757674,person
3,145,411,123,496,322,0.99558794,person
3,146,413,125,497,310,0.9960576,person
3,147,417,124,495,309,0.99426925,person
3,148,422,119,498,309,0.99424106,person
3,149,424,125,497,302,0.991208,person
3,150,431,117,498,298,0.99821097,person
3,151,432,126,501,299,0.9987533,person
3,152,431,121,502,297,0.9978225,person
3,153,433,118,500,292,0.99617314,person
3,154,435,112,510,288,0.9971178,person
3,155,440,116,507,282,0.9963705,person
3,156,443,119,504,277,0.9969608,person
3,157,434,122,500,278,0.68588924,dog
3,157,441,122,506,275,0.60423106,person
3,158,435,121,499,269,0.6515162,dog
3,158,441,121,505,268,0.5766992,person
3,159,442,121,504,268,0.7011943,person
3,160,437,120,496,267,0.9931446,person
3,161,437,118,494,260,0.89279044,dog
3,162,432,120,496,258,0.9733018,dog
3,163,431,117,493,259,0.7594975,dog
3,164,428,113,490,249,0.8570554,dog
3,165,430,111,489,247,0.9001669,person
3,166,434,116,483,256,0.9507933,person
3,167,432,109,492,245,0.99158835,person
3,168,428,111,493,246,0.99490637,person
3,169,429,111,493,242,0.93045145,person
3,170,435,104,494,241,0.99177253,person
3,171,441,111,492,236,0.98943573,person
3,172,448,107,497,235,0.99184936,person
3,173,449,101,496,237,0.995527,person
3,174,451,108,497,234,0.99096143,person
3,175,452,105,497,233,0.98847115,person
3,176,455,101,497,234,0.9950286,person
3,177,457,103,497,230,0.9965496,person
3,178,460,103,501,224,0.9876932,person
3,179,455,102,502,224,0.9942897,person
3,180,453,105,502,223,0.9799621,person
3,181,458,101,500,225,0.9872238,person
3,182,457,103,501,221,0.9928784,person
3,183,459,105,500,218,0.98506993,person
3,184,459,101,498,213,0.9958147,person
3,185,461,105,501,214,0.9851391,person
3,186,460,104,501,213,0.9898254,person
3,187,461,102,499,216,0.9940968,person
3,188,465,103,501,211,0.95137084,person
3,189,467,100,506,209,0.9781514,person
3,190,466,99,508,209,0.9756145,person
3,191,465,100,506,208,0.9168504,person
3,192,467,99,508,207,0.94510156,person
3,193,470,100,508,208,0.96731013,person
3,194,472,99,513,200,0.93600285,person
3,195,474,97,516,200,0.9465774,person
3,196,478,98,522,200,0.9437162,person
3,198,485,90,521,197,0.87504,person
3,199,486,99,521,199,0.7896626,person
3,200,489,93,525,195,0.8812433,person
3,201,489,97,530,193,0.9708978,person
3,202,488,96,533,193,0.87179697,person
3,203,489,93,532,192,0.97221416,person
3,204,491,95,529,192,0.82887506,person
3,205,495,97,531,192,0.8049837,person
3,206,495,93,540,187,0.7406469,person
3,207,495,99,542,184,0.864626,person
3,208,498,101,541,185,0.9504628,person
3,209,500,95,540,184,0.64489406,person
3,212,497,98,540,183,0.8753463,person
3,213,497,100,540,181,0.799874,person
3,218,504,97,543,177,0.57317406,person
3,229,519,95,549,175,0.54231644,person
3,230,519,99,550,175,0.5660362,person
3,380,531,96,552,150,0.61813796,person
3,420,501,95,537,172,0.53351223,person
3,423,503,96,538,172,0.6156017,person
3,424,501,99,536,174,0.7237545,person
3,425,501,95,535,174,0.72325784,person
3,426,499,97,535,175,0.69942135,person
3,427,500,97,535,174,0.6390279,person
3,428,498,97,535,175,0.7080205,person
3,429,501,99,535,176,0.7568872,person
3,430,500,99,535,176,0.87353474,person
3,431,498,98,537,177,0.8458958,person
3,432,498,99,536,177,0.81269383,person
3,433,495,100,537,180,0.8829315,person
3,434,499,99,535,181,0.919074,person
3,435,499,101,533,179,0.8976288,person
3,436,496,100,531,184,0.89866495,person
3,437,491,96,534,183,0.9301159,person
3,438,490,100,532,188,0.96427506,person
3,439,495,100,534,188,0.93887544,person
3,440,495,98,535,188,0.9692423,person
3,441,495,100,532,189,0.9460707,person
3,442,491,99,532,189,0.9687082,person
3,443,489,96,531,191,0.9772064,person
3,444,488,98,529,192,0.9616672,person
3,445,491,97,529,193,0.9324829,person
3,446,492,96,528,205,0.9392956,person
3,447,491,101,530,201,0.95201397,person
3,448,490,97,530,203,0.96875477,person
3,449,491,97,530,206,0.9122147,person
3,450,490,101,532,189,0.8442621,person
3,451,489,98,533,190,0.91331685,person
3,452,488,101,530,199,0.90215814,person
3,453,488,103,529,207,0.9016525,person
3,454,486,94,524,206,0.98399854,person
3,455,481,98,523,209,0.97727865,person
3,456,483,98,521,208,0.9775982,person
3,457,485,99,521,213,0.9846536,person
3,458,483,100,522,211,0.9846136,person
3,459,479,101,523,219,0.9727491,person
3,460,473,100,519,211,0.9854204,person
3,461,471,105,516,212,0.98270833,person
3,462,471,105,521,214,0.98040867,person
3,463,472,103,520,213,0.9915237,person
3,464,472,106,519,216,0.97431654,person
3,465,472,105,518,219,0.9870452,person
3,466,467,102,516,217,0.98710126,person
3,467,467,107,515,221,0.9883665,person
3,468,467,102,512,223,0.9868538,person
3,469,468,102,511,224,0.9851847,person
3,470,464,104,507,231,0.9788279,person
3,471,459,101,503,235,0.99436975,person
3,472,452,100,499,236,0.99173754,person
3,473,450,104,498,231,0.9942472,person
3,474,452,100,495,236,0.99469036,person
3,475,449,102,495,236,0.99339235,person
3,476,442,107,491,240,0.9896387,person
3,477,434,106,495,237,0.98740023,person
3,478,431,109,494,239,0.9866579,person
3,479,432,110,493,241,0.9919084,person
3,480,433,107,493,244,0.9915691,person
3,481,439,105,487,251,0.99628913,person
3,482,431,111,489,249,0.9900059,person
3,483,428,109,488,249,0.99223626,person
3,484,424,112,486,252,0.9935028,person
3,485,426,113,488,260,0.9893262,person
3,486,428,108,490,265,0.99380696,person
3,487,427,120,486,260,0.98276436,person
3,488,422,119,485,267,0.9959689,person
3,489,417,116,481,266,0.9973655,person
3,490,414,120,477,272,0.9946893,person
3,491,414,116,478,278,0.9960313,person
3,492,415,114,479,284,0.9906678,person
3,493,410,121,470,289,0.9901346,person
3,494,407,112,469,288,0.9947074,person
3,495,402,113,471,296,0.99676037,person
3,496,397,124,472,296,0.9952841,person
3,497,403,117,470,296,0.99700904,person
3,498,402,123,468,300,0.9959129,person
3,499,393,127,463,305,0.9885372,person
3,500,379,121,465,311,0.9967369,person
3,501,369,124,455,310,0.9982659,person
3,502,368,123,452,325,0.9956449,person
3,503,370,120,443,326,0.99121696,person
3,504,366,133,440,319,0.99273515,person
3,505,358,135,442,331,0.98706335,person
3,506,348,126,444,335,0.99864066,person
3,507,343,134,440,349,0.99487936,person
3,508,343,131,440,356,0.99728566,person
3,509,346,134,435,352,0.99282837,person
3,510,346,144,434,356,0.9919263,person
3,511,336,144,425,365,0.9888933,person
3,512,325,136,425,370,0.99826986,person
3,513,302,143,433,381,0.96292084,person
3,513,313,146,423,377,0.9995808,person
3,514,308,134,432,395,0.9378073,person
3,514,316,143,423,388,0.9993732,person
3,515,315,147,419,382,0.99797875,person
3,516,309,159,405,402,0.9828128,person
3,517,280,140,402,425,0.9789303,person
3,517,288,151,398,414,0.9943877,person
3,518,266,144,404,423,0.9973442,person
3,518,273,135,398,435,0.9833626,person
3,519,250,148,394,448,0.99450094,person
3,519,260,169,385,426,0.65218526,person
3,520,244,146,377,452,0.9964282,person
3,520,254,146,374,451,0.9809382,person
3,521,230,148,360,459,0.9906669,person
3,521,241,162,356,445,0.97730464,person
3,522,221,159,350,473,0.989892,person
3,522,230,170,345,466,0.9750241,person
3,523,210,157,348,466,0.9983081,person
3,524,184,158,346,470,0.99952686,person
3,525,171,169,339,470,0.9964574,person
3,526,177,162,325,472,0.99698156,person
3,527,173,171,310,478,0.99789894,person
3,527,180,182,303,463,0.95644045,person
3,528,156,175,304,476,0.99657613,person
3,529,132,174,317,472,0.994076,person
3,530,105,195,303,479,0.9546499,person
3,531,109,181,290,474,0.943901,person
3,532,107,182,279,471,0.97276384,person
3,533,103,198,265,480,0.8880431,person
3,534,75,212,268,472,0.97097987,person
3,535,43,195,272,480,0.9947507,person
3,536,16,214,281,475,0.992997,person
3,537,28,215,269,477,0.9895298,person
3,538,30,214,268,474,0.9699724,person
3,539,24,250,259,472,0.9745378,person
3,540,9,256,238,471,0.9784677,person
3,541,3,252,239,474,0.9805497,person
3,542,7,292,229,471,0.96323526,person
3,543,7,276,227,471,0.98226196,person
3,544,6,297,192,470,0.8204743,person
4,104,6,257,229,472,0.9553969,person
4,105,13,253,283,477,0.91942203,person
4,106,53,270,290,476,0.62462056,person
4,107,68,220,297,477,0.9419877,person
4,108,90,222,293,483,0.86968213,person
4,109,126,220,330,478,0.9561224,person
4,110,153,199,374,483,0.82986003,person
4,111,172,198,391,479,0.9634129,person
4,112,193,199,396,478,0.9363743,person
4,113,206,175,389,479,0.94474405,person
4,114,220,178,395,477,0.9160248,person
4,115,251,177,418,477,0.9278565,person
4,116,256,163,431,476,0.99774706,person
4,117,264,169,444,475,0.9842107,person
4,118,266,169,453,473,0.9885073,person
4,119,287,163,452,476,0.9873483,person
4,120,305,171,454,474,0.9905626,person
4,121,318,151,465,478,0.9908277,person
4,122,318,141,473,475,0.99808365,person
4,123,322,149,484,480,0.99780786,person
4,124,329,145,465,466,0.9947544,person
4,124,338,156,462,454,0.93065006,person
4,125,331,144,462,462,0.9910751,person
4,125,344,152,457,456,0.9882606,person
4,126,343,154,472,448,0.96758455,person
4,126,354,164,467,435,0.9904644,person
4,127,361,139,490,429,0.9770659,person
4,127,371,130,481,438,0.9969465,person
4,128,367,143,498,424,0.9988599,person
4,128,374,150,491,420,0.99810874,person
4,129,372,144,500,426,0.99676996,person
4,129,383,152,493,415,0.9988117,person
4,130,371,136,503,407,0.9543472,person
4,130,391,137,501,400,0.9982883,person
4,131,383,127,516,406,0.6475229,person
4,131,394,131,502,400,0.9978903,person
4,132,391,133,521,393,0.7487885,person
4,132,402,137,508,391,0.99793094,person
4,133,393,131,519,377,0.94121045,person
4,133,409,124,509,386,0.99745405,person
4,134,393,130,524,392,0.91862047,person
4,134,409,135,513,387,0.99899983,person
4,135,395,130,528,376,0.7683806,person
4,135,410,127,509,380,0.9978571,person
4,136,417,135,503,362,0.9837811,person
4,137,416,134,504,363,0.9633359,person
4,138,420,131,508,354,0.97810084,person
4,139,413,125,504,341,0.9539068,person
4,140,414,129,504,334,0.97180593,person
4,141,416,124,503,335,0.99301434,person
4,142,415,124,502,329,0.9920183,person
4,143,417,134,501,322,0.9808412,person
4,144,415,120,498,315,0.9233302,person
4,145,412,125,495,321,0.99265003,person
4,146,413,126,497,312,0.9964842,person
4,147,416,125,496,309,0.9970764,person
4,148,418,121,496,307,0.99368435,person
4,149,424,127,497,300,0.997165,person
4,150,432,118,498,297,0.9982852,person
4,151,430,123,501,298,0.99881953,person
4,152,430,125,501,296,0.99467134,person
4,153,434,120,498,289,0.99047565,person
4,154,433,116,512,286,0.99441624,person
4,155,439,117,509,278,0.998218,person
4,156,441,119,506,276,0.99464,person
4,157,444,121,503,277,0.93310827,person
4,158,435,123,498,270,0.91361463,dog
4,159,443,116,501,269,0.9348044,dog
4,160,435,117,497,270,0.99569273,person
4,161,437,124,494,260,0.9138598,dog
4,162,434,118,496,259,0.96665204,dog
4,163,432,117,493,246,0.7435966,dog
4,164,428,113,491,251,0.6721306,dog
4,164,430,116,492,258,0.6298403,person
4,165,429,111,489,249,0.98731583,person
4,166,431,110,486,249,0.97996414,person
4,167,430,109,492,250,0.9967389,person
4,168,430,111,494,251,0.99688596,person
4,169,428,110,493,245,0.9819863,person
4,170,436,105,494,243,0.9936907,person
4,171,442,106,492,240,0.9944967,person
4,172,447,105,496,237,0.9862379,person
4,173,449,101,496,236,0.9947108,person
4,174,449,105,499,234,0.9969902,person
4,175,452,105,498,233,0.99478745,person
4,176,452,100,497,233,0.9974513,person
4,177,457,104,497,231,0.9982487,person
4,178,459,105,498,228,0.995434,person
4,179,456,99,502,227,0.9956105,person
4,180,454,103,502,225,0.9943801,person
4,181,457,101,500,225,0.9952406,person
4,182,457,101,499,220,0.997284,person
4,183,459,106,501,218,0.9958273,person
4,184,458,101,497,213,0.9974897,person
4,185,461,103,500,215,0.9938855,person
4,186,460,105,502,214,0.99506426,person
4,187,462,100,499,213,0.9968211,person
4,188,462,103,503,208,0.99415517,person
4,189,466,101,504,207,0.9910152,person
4,190,464,100,507,208,0.98677427,person
4,191,462,101,505,207,0.9776753,person
4,192,468,99,508,205,0.9835155,person
4,193,470,99,507,206,0.99090064,person
4,194,473,99,511,205,0.9683703,person
4,195,475,97,515,203,0.98943824,person
4,196,473,99,518,200,0.99472183,person
4,197,478,98,523,202,0.9394474,person
4,198,484,90,521,199,0.93459517,person
4,199,487,98,522,199,0.9736641,person
4,200,489,97,527,195,0.9751426,person
4,201,488,96,531,191,0.9771899,person
4,202,488,100,535,198,0.98421794,person
4,203,491,95,533,192,0.9854947,person
4,204,491,97,530,192,0.9798272,person
4,205,496,98,531,191,0.9222606,person
4,206,495,94,539,188,0.92099905,person
4,207,496,98,541,186,0.9447111,person
4,208,496,98,541,186,0.9685876,person
4,209,500,94,538,185,0.74076563,person
4,210,503,98,535,185,0.5781477,person
4,212,500,97,539,180,0.88559806,person
4,213,498,99,539,181,0.9112199,person
4,214,500,97,539,179,0.8589403,person
4,215,501,96,538,177,0.84650445,person
4,216,503,99,538,175,0.54061085,person
4,217,504,96,539,175,0.7063102,person
4,218,505,97,542,177,0.8660607,person
4,219,506,97,542,175,0.7916405,person
4,223,513,94,544,175,0.62875015,person
4,224,512,96,546,176,0.78782606,person
4,225,514,95,546,174,0.575391,person
4,229,519,95,549,173,0.78936833,person
4,230,519,96,551,173,0.7424374,person
4,231,520,93,553,175,0.65362483,person
4,237,525,90,552,175,0.5926237,person
4,367,527,17,715,149,0.7521396,car
4,413,505,95,538,169,0.6972367,person
4,413,510,95,534,171,0.5855758,person
4,414,504,91,537,172,0.65587306,person
4,415,503,94,537,172,0.7606321,person
4,416,503,91,537,172,0.6392781,person
4,417,504,92,536,172,0.5590873,person
4,418,503,97,534,173,0.7267662,person
4,419,501,94,536,171,0.7109247,person
4,420,502,96,536,172,0.86296475,person
4,421,500,96,538,173,0.8620171,person
4,422,504,93,536,172,0.8279762,person
4,423,504,96,539,174,0.81929934,person
4,424,502,99,536,174,0.87311304,person
4,425,501,95,537,175,0.8991629,person
4,426,500,97,535,175,0.8818351,person
4,427,500,97,535,174,0.7796908,person
4,428,500,98,536,175,0.90690774,person
4,429,502,98,536,174,0.91537285,person
4,430,501,99,536,176,0.91254383,person
4,431,499,98,538,177,0.93290204,person
4,432,499,100,535,175,0.9450635,person
4,433,497,101,537,179,0.9478456,person
4,434,498,97,535,180,0.9688484,person
4,435,500,99,534,180,0.96818024,person
4,436,497,101,532,184,0.9508471,person
4,437,492,96,533,183,0.97544426,person
4,438,490,100,532,187,0.97691405,person
4,439,496,102,534,188,0.9787695,person
4,440,496,98,534,188,0.97894967,person
4,441,495,100,532,189,0.9827361,person
4,442,492,98,532,191,0.9861116,person
4,443,489,96,531,192,0.9907023,person
4,444,488,97,529,192,0.98578304,person
4,445,490,97,529,192,0.96814805,person
4,446,492,97,529,192,0.96262515,person
4,447,493,101,532,199,0.9712141,person
4,448,490,97,534,202,0.9849742,person
4,449,492,97,533,202,0.9739236,person
4,450,489,100,530,189,0.9521903,person
4,451,490,100,532,197,0.9612882,person
4,452,489,100,531,203,0.9842736,person
4,453,487,100,528,202,0.9872297,person
4,454,486,96,525,210,0.98708755,person
4,455,482,97,522,207,0.99416226,person
4,456,481,99,520,206,0.99190474,person
4,457,484,98,521,208,0.99016523,person
4,458,483,100,521,211,0.98943764,person
4,459,479,102,523,212,0.9959962,person
4,460,472,101,520,207,0.9949129,person
4,461,471,102,519,207,0.99295425,person
4,462,471,103,518,210,0.99175346,person
4,463,471,101,520,212,0.9955103,person
4,464,473,103,519,212,0.9952014,person
4,465,472,106,517,218,0.994352,person
4,466,468,101,517,221,0.98596674,person
4,467,467,105,514,221,0.9878866,person
4,468,467,104,512,222,0.9865219,person
4,469,468,101,511,225,0.9883587,person
4,470,465,101,509,233,0.9922674,person
4,471,458,100,504,234,0.9966272,person
4,472,451,99,499,235,0.98923373,person
4,473,447,102,498,234,0.9950069,person
4,474,449,100,496,235,0.99290067,person
4,475,448,98,495,239,0.9969674,person
4,476,442,105,493,239,0.99631554,person
4,477,435,106,494,238,0.9949605,person
4,478,434,107,494,238,0.9951818,person
4,479,431,110,493,246,0.99439853,person
4,480,432,108,494,245,0.9966514,person
4,481,434,109,491,248,0.99617696,person
4,482,431,111,489,250,0.994281,person
4,483,425,110,488,250,0.99467313,person
4,484,422,112,487,250,0.99628186,person
4,485,423,113,487,260,0.99110174,person
4,486,426,110,490,263,0.99387556,person
4,487,427,116,488,259,0.99320054,person
4,488,422,119,485,267,0.9974834,person
4,489,418,113,482,264,0.99657184,person
4,490,413,120,478,269,0.9959146,person
4,491,414,115,477,281,0.99345803,person
